StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[Rectangle]Hit	AOI[Rectangle 2]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3331	52:30.0		2		Fixation	1699	797	470			196	929	521	675	427	802	474	3.56	3.72	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3348	52:30.0		2		Fixation	1699	797	470			197	899	524	659	417	779	470	3.56	3.69	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3365	52:30.0		2		Fixation	1699	797	470			198	944	534	658	426	801	480	3.32	3.32	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3382	52:30.0		2		Fixation	1699	797	470			199	925	548	654	430	789	489	3.52	3.6	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3398	52:30.1		2		Fixation	1699	797	470			200	957	544	689	436	823	490	3.28	3.28	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3415	52:30.1		2		Fixation	1699	797	470			201	927	541	653	423	790	482	3.52	3.6	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3432	52:30.1		2		Fixation	1699	797	470			202	949	543	661	421	805	482	3.31	3.38	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3448	52:30.1		2		Fixation	1699	797	470			203	939	538	653	414	796	476	3.57	3.59	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3465	52:30.1		2		Fixation	1699	797	470			204	958	546	691	437	824	491	3.3	3.32	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3482	52:30.1		2		Fixation	1699	797	470			205	930	543	655	425	792	484	3.55	3.7	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3498	52:30.2		2		Fixation	1699	797	470			206	940	542	654	426	797	484	3.37	3.41	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3515	52:30.2		2		Fixation	1699	797	470			207	953	543	672	429	812	486	3.56	3.74	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3532	52:30.2		2		Fixation	1699	797	470			208									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3548	52:30.2		2		Fixation	1699	797	470			209									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3565	52:30.2		2		Fixation	1699	797	470			210									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3582	52:30.2		2		Fixation	1699	797	470			211									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3598	52:30.3		2		Fixation	1699	797	470			212	953	543	664	419	808	481	3.37	3.52	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3615	52:30.3		2		Fixation	1699	797	470			213	948	538	661	417	804	477	3.42	3.51	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3632	52:30.3		2		Fixation	1699	797	470			214	947	544	657	417	802	480	3.43	3.57	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3648	52:30.3		2		Fixation	1699	797	470			215	950	545	659	423	804	484	3.45	3.55	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3665	52:30.3		2		Fixation	1699	797	470			216	951	545	659	425	805	485	3.43	3.54	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3682	52:30.3		2		Fixation	1699	797	470			217	900	515	636	408	768	461	3.43	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3698	52:30.4		2		Fixation	1699	797	470			218	923	514	646	392	784	453	3.48	3.59	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3715	52:30.4		2		Fixation	1699	797	470			219	920	510	638	396	779	453	3.47	3.56	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3731	52:30.4		2		Fixation	1699	797	470			220									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3748	52:30.4		2		Fixation	1699	797	470			221									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3764	52:30.4		2		Fixation	1699	797	470			222	896	513	652	387	774	450	3.73	3.87	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3781	52:30.4		2		Fixation	1699	797	470			223	917	519	657	375	787	447	3.74	3.84	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3798	52:30.5		2		Fixation	1699	797	470			224	901	505	581	409	741	457	3.64	3.64	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3814	52:30.5		2		Fixation	1699	797	470			225	900	504	631	394	765	449	3.65	3.69	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3831	52:30.5		2		Fixation	1699	797	470			226	915	503	711	365	813	434	3.64	4.14	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3848	52:30.5		2		Fixation	1699	797	470			227	898	502	651	407	774	454	3.64	3.88	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3864	52:30.5		2		Fixation	1699	797	470			228	899	518	652	402	775	460	3.66	3.86	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3882	52:30.5		2		Fixation	1699	797	470			229	915	514	639	398	777	456	3.46	3.47	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3898	52:30.6		2		Fixation	1699	797	470			230	909	491	625	402	767	446	3.56	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3915	52:30.6		2		Fixation	1699	797	470			231	943	527	678	409	810	468	3.4	3.4	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3931	52:30.6		2		Fixation	1699	797	470			232	920	523	624	405	772	464	3.59	3.58	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3948	52:30.6		2		Fixation	1699	797	470			233	932	513	672	404	802	458	3.41	3.4	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3965	52:30.6		2		Fixation	1699	797	470			234	906	507	671	385	788	446	3.58	3.74	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3981	52:30.6		2		Fixation	1699	797	470			235	941	522	636	405	788	463	3.4	3.41	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	3998	52:30.7		2		Fixation	1699	797	470			236	900	496	683	394	791	445	3.57	3.84	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4015	52:30.7		2		Fixation	1699	797	470			237	935	500	651	397	793	448	3.38	3.55	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4031	52:30.7		2		Fixation	1699	797	470			238	922	515	636	400	779	457	3.63	3.65	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4048	52:30.7		2		Fixation	1699	797	470			239									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4065	52:30.7		2		Fixation	1699	797	470			240									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4081	52:30.7		2		Fixation	1699	797	470			241									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4098	52:30.8		2		Fixation	1699	797	470			242									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4115	52:30.8		2		Fixation	1699	797	470			243	937	554	650	446	793	500	3.42	3.41	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4131	52:30.8		2		Fixation	1699	797	470			244	927	536	651	430	789	483	3.44	3.48	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4148	52:30.8		2		Fixation	1699	797	470			245	945	540	649	432	797	486	3.45	3.53	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4165	52:30.8		2		Fixation	1699	797	470			246	926	535	653	433	789	484	3.46	3.57	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4181	52:30.8		2		Fixation	1699	797	470			247	933	539	647	428	790	483	3.44	3.5	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4198	52:30.9		2		Fixation	1699	797	470			248	928	544	646	420	787	482	3.44	3.54	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4215	52:30.9		2		Fixation	1699	797	470			249	931	531	683	423	807	477	3.46	3.46	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4231	52:30.9		2		Fixation	1699	797	470			250	931	540	684	424	807	482	3.43	3.47	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4248	52:30.9		2		Fixation	1699	797	470			251									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4264	52:30.9		2		Fixation	1699	797	470			252									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4281	52:30.9		2		Fixation	1699	797	470			253	915	532	701	428	808	480	3.71	4	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4297	52:31.0		2		Fixation	1699	797	470			254	914	522	707	400	810	461	3.68	3.86	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4314	52:31.0		2		Fixation	1699	797	470			255	923	519	713	415	818	467	3.66	4.17	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4331	52:31.0		2		Fixation	1699	797	470			256	908	525	717	430	812	477	3.62	4.12	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4347	52:31.0		2		Fixation	1699	797	470			257	919	551	728	386	823	468	3.66	4.28	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4364	52:31.0		2		Fixation	1699	797	470			258	922	537	703	343	812	440	3.62	4.01	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4381	52:31.0		2		Fixation	1699	797	470			259	916	511	697	381	806	446	3.58	4.03	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4398	52:31.1		2		Fixation	1699	797	470			260	944	556	672	370	808	463	3.41	3.65	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4414	52:31.1		2		Fixation	1699	797	470			261	912	531	677	358	794	444	3.59	4.33	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4431	52:31.1		2		Fixation	1699	797	470			262	955	559	672	368	813	463	3.38	3.63	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4448	52:31.1		2		Fixation	1699	797	470			263	913	545	680	352	796	448	3.58	3.94	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4464	52:31.1		2		Fixation	1699	797	470			264	934	553	673	372	803	462	3.39	3.61	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4481	52:31.1		2		Fixation	1699	797	470			265	924	550	676	355	800	452	3.53	3.98	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4498	52:31.2		2		Fixation	1699	797	470			266	953	557	670	370	811	463	3.36	3.62	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4514	52:31.2		2		Fixation	1699	797	470			267	906	528	667	346	786	437	3.51	3.92	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4531	52:31.2		2		Fixation	1699	797	470			268	941	547	668	373	804	460	3.39	3.63	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4548	52:31.2		2		Fixation	1699	797	470			269	919	545	710	386	814	465	3.54	3.9	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4564	52:31.2		2		Fixation	1699	797	470			270									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4581	52:31.2		3		Fixation	133	812	412			271									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4597	52:31.3		3		Fixation	133	812	412			272									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4614	52:31.3		3		Fixation	133	812	412			273	916	463	706	325	811	394	3.42	3.86	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4631	52:31.3		3		Fixation	133	812	412			274	930	499	705	336	817	417	3.61	3.98	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4647	52:31.3		3		Fixation	133	812	412			275	930	479	695	328	812	403	3.42	3.85	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4664	52:31.3		3		Fixation	133	812	412			276	928	506	696	318	812	412	3.58	3.86	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4681	52:31.3		3		Fixation	133	812	412			277	924	510	708	324	816	417	3.59	3.88	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4697	52:31.4		3		Fixation	133	812	412			278	929	481	696	331	812	406	3.52	3.89	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4714	52:31.4		4		Fixation	284	810	458			279	944	538	671	358	807	448	3.44	3.65	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4731	52:31.4		4		Fixation	284	810	458			280	928	555	666	353	797	454	3.58	4.26	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4748	52:31.4		4		Fixation	284	810	458			281	958	556	672	360	815	458	3.43	3.64	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4764	52:31.4		4		Fixation	284	810	458			282	923	526	702	371	812	448	3.58	4.22	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4781	52:31.4		4		Fixation	284	810	458			283	934	540	674	367	804	453	3.44	3.64	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4797	52:31.5		4		Fixation	284	810	458			284	927	540	657	359	792	449	3.65	4.28	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4814	52:31.5		4		Fixation	284	810	458			285	955	554	675	364	815	459	3.42	3.62	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4831	52:31.5		4		Fixation	284	810	458			286	928	544	695	387	811	465	3.64	4.22	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4847	52:31.5		4		Fixation	284	810	458			287	933	549	672	363	802	456	3.48	3.62	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4864	52:31.5		4		Fixation	284	810	458			288	938	538	718	432	828	485	3.6	4.16	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4881	52:31.5		4		Fixation	284	810	458			289									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4897	52:31.6		4		Fixation	284	810	458			290	937	534	679	373	808	453	3.52	3.65	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4914	52:31.6		4		Fixation	284	810	458			291	930	547	678	380	804	463	3.46	3.54	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4931	52:31.6		4		Fixation	284	810	458			292	934	553	679	386	806	469	3.47	3.48	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4947	52:31.6		4		Fixation	284	810	458			293	932	555			932	555	3.44		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4964	52:31.6		4		Fixation	284	810	458			294	928	555	681	404	804	479	3.45	3.49	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4981	52:31.6		4		Fixation	284	810	458			295	929	545			929	545	3.43		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	4997	52:31.7		5		Fixation	100	929	549			296	928	549			928	549	3.47		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5014	52:31.7		5		Fixation	100	929	549			297	929	550			929	550	3.44		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5031	52:31.7		5		Fixation	100	929	549			298	934	549			934	549	3.47		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5047	52:31.7		5		Fixation	100	929	549			299	924	548			924	548	3.43		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5064	52:31.7		5		Fixation	100	929	549			300	931	555			931	555	3.47		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5081	52:31.7		5		Fixation	100	929	549			301	926	554	677	374	801	464	3.44	3.72	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5097	52:31.8		6		Fixation	366	801	474			302	926	556	679	378	802	467	3.46	3.69	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5114	52:31.8		6		Fixation	366	801	474			303	923	560	679	378	801	469	3.49	3.68	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5131	52:31.8		6		Fixation	366	801	474			304	929	562	683	385	806	473	3.48	3.71	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5147	52:31.8		6		Fixation	366	801	474			305	933	552	680	386	806	469	3.47	3.71	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5164	52:31.8		6		Fixation	366	801	474			306	922	558	680	384	801	471	3.49	3.73	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5181	52:31.8		6		Fixation	366	801	474			307	924	559	681	388	802	473	3.5	3.72	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5197	52:31.9		6		Fixation	366	801	474			308	925	560	680	387	802	473	3.48	3.75	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5214	52:31.9		6		Fixation	366	801	474			309	927	563	679	390	803	476	3.49	3.73	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5231	52:31.9		6		Fixation	366	801	474			310	929	561	680	386	804	473	3.5	3.75	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5247	52:31.9		6		Fixation	366	801	474			311	928	556	678	386	803	471	3.5	3.75	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5264	52:31.9		6		Fixation	366	801	474			312	922	562	679	389	800	475	3.5	3.75	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5280	52:31.9		6		Fixation	366	801	474			313	923	567	679	387	801	477	3.51	3.74	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5297	52:32.0		6		Fixation	366	801	474			314	920	570	679	384	799	477	3.51	3.75	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5314	52:32.0		6		Fixation	366	801	474			315	929	561	679	393	804	477	3.52	3.74	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5330	52:32.0		6		Fixation	366	801	474			316	924	567	677	391	800	479	3.52	3.72	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5347	52:32.0		6		Fixation	366	801	474			317	919	565	677	394	798	479	3.5	3.7	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5364	52:32.0		6		Fixation	366	801	474			318	924	566	677	388	800	477	3.5	3.71	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5380	52:32.0		6		Fixation	366	801	474			319	921	570	678	388	799	479	3.5	3.74	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5397	52:32.1		6		Fixation	366	801	474			320	918	575	677	384	797	479	3.51	3.72	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5414	52:32.1		6		Fixation	366	801	474			321	923	567	678	378	800	472	3.49	3.84	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5430	52:32.1		6		Fixation	366	801	474			322	922	574	676	376	799	475	3.49	3.74	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5447	52:32.1		6		Fixation	366	801	474			323	925	567	677	381	801	474	3.51	3.77	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5464	52:32.1		7		Fixation	250	919	572			324	917	574			917	574	3.48		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5480	52:32.1		7		Fixation	250	919	572			325	919	572			919	572	3.47		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5497	52:32.2		7		Fixation	250	919	572			326	923	571			923	571	3.47		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5514	52:32.2		7		Fixation	250	919	572			327	923	573			923	573	3.51		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5530	52:32.2		7		Fixation	250	919	572			328	919	575			919	575	3.49		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5547	52:32.2		7		Fixation	250	919	572			329	926	560			926	560	3.51		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5564	52:32.2		7		Fixation	250	919	572			330	925	567			925	567	3.54		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5580	52:32.2		7		Fixation	250	919	572			331	911	580			911	580	3.51		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5597	52:32.3		7		Fixation	250	919	572			332	918	572			918	572	3.48		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5614	52:32.3		7		Fixation	250	919	572			333	915	569			915	569	3.53		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5630	52:32.3		7		Fixation	250	919	572			334	920	574			920	574	3.48		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5647	52:32.3		7		Fixation	250	919	572			335	914	572			914	572	3.5		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5664	52:32.3		7		Fixation	250	919	572			336	919	576			919	576	3.52		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5680	52:32.3		7		Fixation	250	919	572			337	919	573			919	573	3.51		0	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5697	52:32.4		7		Fixation	250	919	572			338	925	567	681	404	803	485	3.53	3.65	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5714	52:32.4		8		Fixation	350	802	479			339	916	567	683	402	799	484	3.53	3.65	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5730	52:32.4		8		Fixation	350	802	479			340	917	576	685	391	801	483	3.55	3.75	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5747	52:32.4		8		Fixation	350	802	479			341	917	572	687	380	802	476	3.55	3.72	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5764	52:32.4		8		Fixation	350	802	479			342	927	565	683	381	805	473	3.56	3.76	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5780	52:32.4		8		Fixation	350	802	479			343	922	563	686	386	804	474	3.56	3.75	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5797	52:32.5		8		Fixation	350	802	479			344	916	566	686	385	801	475	3.55	3.74	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	baby_xvid.avi	5813	52:32.5		8		Fixation	350	802	479			345	913	569	686	390	799	479	3.55	3.75	0	0
